mic0_pos_x,mic0_pos_y,mic0_pos_z,mic1_pos_x,mic1_pos_y,mic1_pos_z,mic2_pos_x,mic2_pos_y,mic2_pos_z,mic3_pos_x,mic3_pos_y,mic3_pos_z,config_id,fs_hz,room_dim_x,room_dim_y,room_dim_z,rt60_target_s,is_anechoic,source_pos_x,source_pos_y,source_pos_z,array_center_x_config,array_center_y_config,array_center_z_config,array_center_x_actual,array_center_y_actual,array_center_z_actual,array_orientation_axis,actual_dist_src_to_array_center_m,actual_azimuth_src_to_array_center_deg,angle_deg,actual_elevation_src_to_array_center_deg,num_mics_configured,num_mics_processed,mic_separation_m,rir_file_basename,snr_db,mic_pair,mic_pair_distance_m,tdoa_real_s,tdoa_method,tdoa_estimated_s,tdoa_error_s,tdoa_computation_time_s,doa_estimated_from_pair_deg,tdoa_method_for_avg_doa,doa_array_estimated_deg,doa_array_real_deg,doa_array_error_deg
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_45,48000,10.0,10.0,10.0,0.7,,1.107271519359962,2.7455756079379454,3.914213562373095,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,45.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_45,90,array_avg_adj_pairs,,,,,,,,scot,100.99146052186923,170.0,-69.00853947813077
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_45,48000,10.0,10.0,10.0,0.7,,1.107271519359962,2.7455756079379454,3.914213562373095,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,45.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_45,90,array_avg_adj_pairs,,,,,,,,ml,98.21665652229252,170.0,-71.78334347770748
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-1,0.1,-0.00013207057882633333,cc,-0.000125,7.070578826333325e-06,0.021170125000935514,115.38825812881524,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-1,0.1,-0.00013207057882633333,phat,2.0833333333333333e-05,0.00015290391215966667,0.21349266700053704,85.90224664169055,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-1,0.1,-0.00013207057882633333,scot,2.0833333333333333e-05,0.00015290391215966667,0.20717820800018671,85.90224664169055,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-1,0.1,-0.00013207057882633333,ml,2.0833333333333333e-05,0.00015290391215966667,0.21055483300006017,85.90224664169055,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-2,0.2,-0.00027559458264373777,cc,-0.0002708333333333333,4.761249310404451e-06,0.020230041000104393,117.67651981893724,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-2,0.2,-0.00027559458264373777,phat,2.0833333333333333e-05,0.0002964279159770711,0.26604341699930956,87.95243374205305,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-2,0.2,-0.00027559458264373777,scot,2.0833333333333333e-05,0.0002964279159770711,0.2752592500000901,87.95243374205305,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-2,0.2,-0.00027559458264373777,ml,2.0833333333333333e-05,0.0002964279159770711,0.26994100000047183,87.95243374205305,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-3,0.30000000000000004,-0.00042975804276392264,cc,-0.0004375,-7.74195723607737e-06,0.01841404100014188,120.0137841798197,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-3,0.30000000000000004,-0.00042975804276392264,phat,0.0,0.00042975804276392264,0.20314712499930465,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-3,0.30000000000000004,-0.00042975804276392264,scot,0.0,0.00042975804276392264,0.20489695800097252,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,0-3,0.30000000000000004,-0.00042975804276392264,ml,0.0,0.00042975804276392264,0.215071208000154,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,1-2,0.1,-0.00014352400381740444,cc,-0.000125,1.8524003817404442e-05,0.017303791999438545,115.38825812881524,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,1-2,0.1,-0.00014352400381740444,phat,0.0,0.00014352400381740444,0.20497537499977625,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,1-2,0.1,-0.00014352400381740444,scot,0.0,0.00014352400381740444,0.20691995900051552,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,1-2,0.1,-0.00014352400381740444,ml,2.0833333333333333e-05,0.0001643573371507378,0.212443374999566,85.90224664169055,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,1-3,0.2,-0.00029768746393758934,cc,-0.0002916666666666667,6.020797270922648e-06,0.01842949999991106,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,1-3,0.2,-0.00029768746393758934,phat,0.0,0.00029768746393758934,0.20687187499970605,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,1-3,0.2,-0.00029768746393758934,scot,0.0,0.00029768746393758934,0.20835929100030626,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,1-3,0.2,-0.00029768746393758934,ml,0.0,0.00029768746393758934,0.21062337500006834,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,2-3,0.1,-0.00015416346012018492,cc,-0.00014583333333333335,8.330126786851576e-06,0.018778417001158232,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,2-3,0.1,-0.00015416346012018492,phat,0.0,0.00015416346012018492,0.17659804200047802,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,2-3,0.1,-0.00015416346012018492,scot,0.0,0.00015416346012018492,0.1717650840000715,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,2-3,0.1,-0.00015416346012018492,ml,0.0,0.00015416346012018492,0.17816866700013634,90.0,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,array_avg_adj_pairs,,,,,,,,cc,116.93010014581672,170.0,-53.06989985418328
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,array_avg_adj_pairs,,,,,,,,phat,88.63408221389686,170.0,-81.36591778610314
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,array_avg_adj_pairs,,,,,,,,scot,88.63408221389686,170.0,-81.36591778610314
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_170_el_60,48000,10.0,10.0,10.0,0.7,,1.515192246987792,2.67364817766693,4.232050807568877,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,170.0,180,60.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_170_el_60,90,array_avg_adj_pairs,,,,,,,,ml,87.2681644277937,170.0,-82.7318355722063
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-1,0.1,-0.00029154518950437344,cc,-0.00025,4.154518950437344e-05,0.02205274999869289,149.0370312906723,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-1,0.1,-0.00029154518950437344,phat,-0.00014583333333333335,0.0001457118561710401,0.2139561660005711,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-1,0.1,-0.00029154518950437344,scot,-0.00014583333333333335,0.0001457118561710401,0.20918558300036239,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-1,0.1,-0.00029154518950437344,ml,-0.00010416666666666667,0.00018737852283770676,0.2152685000000929,110.93396086773738,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-2,0.2,-0.0005830903790087456,cc,-0.0005208333333333333,6.225704567541226e-05,0.02174104199912108,153.2818700332167,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-2,0.2,-0.0005830903790087456,phat,-0.0002916666666666667,0.0002914237123420789,0.15210654100155807,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-2,0.2,-0.0005830903790087456,scot,-0.0002916666666666667,0.0002914237123420789,0.15248704199984786,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-2,0.2,-0.0005830903790087456,ml,-0.00022916666666666666,0.0003539237123420789,0.1558554169987474,113.14259554573813,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-3,0.30000000000000004,-0.000874635568513119,cc,-0.0008541666666666667,2.0468901846452275e-05,0.018206250000730506,167.57998938629976,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-3,0.30000000000000004,-0.000874635568513119,phat,-0.0004375,0.00043713556851311897,0.06042195800000627,120.0137841798197,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-3,0.30000000000000004,-0.000874635568513119,scot,-0.0004375,0.00043713556851311897,0.05863479199979338,120.0137841798197,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,0-3,0.30000000000000004,-0.000874635568513119,ml,-0.0004166666666666667,0.0004579689018464523,0.0702367920002871,118.44981902397052,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,1-2,0.1,-0.00029154518950437214,cc,-0.00022916666666666666,6.237852283770548e-05,0.016636124999422464,141.81712258771194,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,1-2,0.1,-0.00029154518950437214,phat,-0.00014583333333333335,0.0001457118561710388,0.05483375000039814,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,1-2,0.1,-0.00029154518950437214,scot,-0.00014583333333333335,0.0001457118561710388,0.05773129200133553,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,1-2,0.1,-0.00029154518950437214,ml,-8.333333333333333e-05,0.00020821185617103883,0.06269450000036159,106.60866735628548,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,1-3,0.2,-0.0005830903790087456,cc,-0.00022916666666666666,0.0003539237123420789,0.017675666998911765,113.14259554573813,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,1-3,0.2,-0.0005830903790087456,phat,-0.0002916666666666667,0.0002914237123420789,0.20327287500003877,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,1-3,0.2,-0.0005830903790087456,scot,-0.0002916666666666667,0.0002914237123420789,0.20364812499974505,120.01378417981972,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,1-3,0.2,-0.0005830903790087456,ml,6.25e-05,0.0006455903790087455,0.21006258300076297,83.84678750938782,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,2-3,0.1,-0.00029154518950437344,cc,-0.000125,0.00016654518950437344,0.01850041699981375,115.38825812881524,,,,
2.35,2.5,2.5,2.45,2.5,2.5,2.55,2.5,2.5,2.65,2.5,2.5,room10x10x10_rt60_0.7_mics_4_az_180_el_0,48000,10.0,10.0,10.0,0.7,,0.5,2.5000000000000004,2.5,2.5,2.5,2.5,2.5,2.5,2.5,x,2.0,180.0,180,0.0,4,4,0.1,rir_room10x10x10_rt60_0.7_mics_4_az_180_el_0,90,2-3,0.1,-0.00029154518950437344,phat,-0.00014583333333333335,0.0001457118561710401,0.20423791600114782,120.01378417981972,,,,
